L,margin_rho_over_chi,discount_tau_over_rho,beta_concentration,key,seed,waste_base,waste_tgtg,delta_waste,profit_base,profit_tgtg,delta_profit,prod_base,prod_tgtg,delta_prod,b_star,waste_base_per_day,waste_tgtg_per_day,delta_waste_per_day,prod_base_per_day,prod_tgtg_per_day,delta_prod_per_day
10,2.0,0.35,3.0,L=10|m=2.0|d=0.35|c=3.0,4678,683.0,713.0,30.0,65.67999999999998,62.480000000000004,-3.1999999999999744,4650.0,5200.0,550.0,0.10448975302441903,13.66,14.26,0.6,93.0,104.0,11.0
10,2.0,0.35,5.0,L=10|m=2.0|d=0.35|c=5.0,4691,581.0,510.45,-70.55000000000001,95.76,93.58200000000002,-2.177999999999983,5950.0,5700.0,-250.0,0.008190276573161709,11.62,10.209,-1.4110000000000003,119.0,114.0,-5.0
10,2.0,0.35,10.0,L=10|m=2.0|d=0.35|c=10.0,4704,1212.35,1302.45,90.10000000000014,128.50600000000003,126.20200000000011,-2.303999999999917,8850.0,11450.0,2600.0,0.1703948096293392,24.247,26.049,1.8020000000000027,177.0,229.0,52.0
10,2.0,0.35,20.0,L=10|m=2.0|d=0.35|c=20.0,4717,484.5,586.0,101.5,151.62,152.8600000000001,1.2400000000000944,8550.0,9400.0,850.0,0.0480471847107022,9.69,11.72,2.03,171.0,188.0,17.0
10,2.0,0.35,50.0,L=10|m=2.0|d=0.35|c=50.0,4730,276.2,212.75,-63.44999999999999,167.952,161.7900000000001,-6.1619999999998925,8950.0,9750.0,800.0,0.09780807484993256,5.524,4.255,-1.2689999999999997,179.0,195.0,16.0
10,2.0,0.5,3.0,L=10|m=2.0|d=0.5|c=3.0,4756,685.8,793.8,108.0,66.56800000000001,72.24799999999999,5.679999999999978,4700.0,25050.0,20350.0,0.7943603173443803,13.716,15.876,2.16,94.0,501.0,407.0
10,2.0,0.35,100.0,L=10|m=2.0|d=0.35|c=100.0,4743,229.95,251.75,21.80000000000001,174.80200000000002,174.93,0.1279999999999859,9200.0,9250.0,50.0,0.0,4.599,5.035,0.4360000000000002,184.0,185.0,1.0
10,2.0,0.5,5.0,L=10|m=2.0|d=0.5|c=5.0,4769,909.35,1048.85,139.4999999999999,101.626,106.04599999999998,4.419999999999973,6900.0,32300.0,25400.0,0.7723461658154471,18.187,20.976999999999997,2.789999999999998,138.0,646.0,508.0
10,2.0,0.5,10.0,L=10|m=2.0|d=0.5|c=10.0,4782,821.65,918.15,96.5,129.13400000000001,134.27399999999997,5.139999999999958,8100.0,34550.0,26450.0,0.7528223741848632,16.433,18.363,1.93,162.0,691.0,529.0
10,2.0,0.5,20.0,L=10|m=2.0|d=0.5|c=20.0,4795,747.5,668.85,-78.64999999999998,154.1,155.24600000000004,1.1460000000000434,9200.0,27250.0,18050.0,0.6671490917312042,14.95,13.377,-1.5729999999999995,184.0,545.0,361.0
10,2.0,0.5,50.0,L=10|m=2.0|d=0.5|c=50.0,4808,330.2,434.1,103.90000000000003,164.792,169.636,4.843999999999994,8900.0,20450.0,11550.0,0.5451856808951302,6.604,8.682,2.0780000000000007,178.0,409.0,231.0
10,2.0,0.5,100.0,L=10|m=2.0|d=0.5|c=100.0,4821,353.85,353.75,-0.10000000000002274,176.846,177.84999999999997,1.0039999999999623,9550.0,33450.0,23900.0,0.7134778076719713,7.077000000000001,7.075,-0.0020000000000004545,191.0,669.0,478.0
10,2.0,0.7,3.0,L=10|m=2.0|d=0.7|c=3.0,4834,886.9,218.9,-668.0,71.524,584.6440000000005,513.1200000000005,5350.0,69900.0,64550.0,0.959767270486069,17.738,4.378,-13.36,107.0,1398.0,1291.0
10,2.0,0.7,5.0,L=10|m=2.0|d=0.7|c=5.0,4847,1489.35,161.6,-1327.75,109.42600000000002,584.9360000000004,475.51000000000033,8450.0,68750.0,60300.0,0.9505262244369269,29.787,3.2319999999999998,-26.555,169.0,1375.0,1206.0
10,2.0,0.7,10.0,L=10|m=2.0|d=0.7|c=10.0,4860,695.35,73.8,-621.5500000000001,128.186,597.2480000000004,469.06200000000035,7800.0,68650.0,60850.0,0.9383537151853759,13.907,1.476,-12.431000000000001,156.0,1373.0,1217.0
10,2.0,0.7,20.0,L=10|m=2.0|d=0.7|c=20.0,4873,414.4,118.0,-296.4,149.424,627.28,477.856,8300.0,68950.0,60650.0,0.9033599683264786,8.288,2.36,-5.928,166.0,1379.0,1213.0
10,2.0,0.7,50.0,L=10|m=2.0|d=0.7|c=50.0,4886,151.4,89.6,-61.80000000000001,161.944,624.6160000000006,462.6720000000006,8400.0,66450.0,58050.0,0.8788810042111556,3.028,1.7919999999999998,-1.2360000000000002,168.0,1329.0,1161.0
10,2.0,0.7,100.0,L=10|m=2.0|d=0.7|c=100.0,4899,278.95,39.0,-239.95,176.842,648.6400000000006,471.79800000000057,9400.0,68900.0,59500.0,0.8804950528670287,5.579,0.78,-4.7989999999999995,188.0,1378.0,1190.0
10,2.5,0.15,3.0,L=10|m=2.5|d=0.15|c=3.0,4912,879.45,943.9,64.44999999999993,124.0275,123.18000000000002,-0.8474999999999824,5600.0,5750.0,150.0,0.010533581457639177,17.589000000000002,18.878,1.2889999999999986,112.0,115.0,3.0
10,2.5,0.15,5.0,L=10|m=2.5|d=0.15|c=5.0,4925,1087.1,927.25,-159.8499999999999,163.14499999999998,153.1375,-10.007499999999993,7250.0,6650.0,-600.0,0.0,21.741999999999997,18.545,-3.1969999999999983,145.0,133.0,-12.0
10,2.5,0.15,10.0,L=10|m=2.5|d=0.15|c=10.0,4938,898.15,1121.8,223.64999999999998,207.09250000000003,212.41,5.317499999999967,8400.0,8950.0,550.0,0.0,17.963,22.436,4.473,168.0,179.0,11.0
10,2.5,0.15,20.0,L=10|m=2.5|d=0.15|c=20.0,4951,972.95,1309.4,336.45000000000005,234.85249999999996,237.53000000000003,2.677500000000066,9450.0,10100.0,650.0,0.0,19.459,26.188000000000002,6.729000000000001,189.0,202.0,13.0
10,2.5,0.15,50.0,L=10|m=2.5|d=0.15|c=50.0,4964,358.1,703.25,345.15,252.09499999999997,254.3375,2.2425000000000352,9000.0,9650.0,650.0,0.0,7.162000000000001,14.065,6.903,180.0,193.0,13.0
10,2.5,0.15,100.0,L=10|m=2.5|d=0.15|c=100.0,4977,368.65,231.45,-137.2,269.5675,256.9275,-12.639999999999986,9600.0,8950.0,-650.0,0.0,7.372999999999999,4.629,-2.7439999999999998,192.0,179.0,-13.0
10,2.5,0.25,3.0,L=10|m=2.5|d=0.25|c=3.0,4990,1187.5,1201.25,13.75,131.125,128.18749999999997,-2.9375000000000284,6350.0,6400.0,50.0,0.021866849502740808,23.75,24.025,0.275,127.0,128.0,1.0
10,2.5,0.25,5.0,L=10|m=2.5|d=0.25|c=5.0,5003,1417.55,1309.7,-107.84999999999991,176.6225,173.01500000000001,-3.6074999999999875,8250.0,7950.0,-300.0,0.006141111952810424,28.351,26.194000000000003,-2.1569999999999983,165.0,159.0,-6.0
10,2.5,0.25,10.0,L=10|m=2.5|d=0.25|c=10.0,5016,1009.65,964.0,-45.64999999999998,204.5175,203.8,-0.7175000000000011,8500.0,8400.0,-100.0,0.0,20.192999999999998,19.28,-0.9129999999999996,170.0,168.0,-2.0
10,2.5,0.25,20.0,L=10|m=2.5|d=0.25|c=20.0,5029,731.2,506.75,-224.45000000000005,233.44000000000005,223.6625,-9.77750000000006,9000.0,8300.0,-700.0,0.0,14.624,10.135,-4.489000000000001,180.0,166.0,-14.0
10,2.5,0.25,50.0,L=10|m=2.5|d=0.25|c=50.0,5042,421.85,506.25,84.39999999999998,257.9075,259.68749999999994,1.7799999999999159,9300.0,9500.0,200.0,0.000735550263083036,8.437000000000001,10.125,1.6879999999999995,186.0,190.0,4.0
10,2.5,0.25,100.0,L=10|m=2.5|d=0.25|c=100.0,5055,321.3,199.6,-121.70000000000002,267.435,257.39500000000004,-10.039999999999964,9450.0,9850.0,400.0,0.07649172789506399,6.426,3.992,-2.434,189.0,197.0,8.0
10,2.5,0.35,3.0,L=10|m=2.5|d=0.35|c=3.0,5068,1302.75,1405.5,102.75,137.3625,138.72500000000002,1.3625000000000114,6750.0,8050.0,1300.0,0.12843022497411608,26.055,28.11,2.055,135.0,161.0,26.0
10,2.5,0.35,5.0,L=10|m=2.5|d=0.35|c=5.0,5081,963.3,1256.3,293.0,166.33499999999998,170.185,3.8500000000000227,7150.0,10150.0,3000.0,0.21891704705704776,19.266,25.125999999999998,5.86,143.0,203.0,60.0
10,2.5,0.35,10.0,L=10|m=2.5|d=0.35|c=10.0,5094,1718.7,1214.6,-504.10000000000014,215.565,212.89499999999998,-2.670000000000016,10050.0,10800.0,750.0,0.1473815659555142,34.374,24.291999999999998,-10.082000000000003,201.0,216.0,15.0
10,2.5,0.35,20.0,L=10|m=2.5|d=0.35|c=20.0,5107,768.15,610.0,-158.14999999999998,231.59249999999997,227.0,-4.592499999999973,9000.0,12050.0,3050.0,0.26806831574615964,15.363,12.2,-3.1629999999999994,180.0,241.0,61.0
10,2.5,0.35,50.0,L=10|m=2.5|d=0.35|c=50.0,5120,555.5,510.2,-45.30000000000001,260.225,254.36499999999995,-5.8600000000000705,9600.0,10250.0,650.0,0.08683464026854087,11.11,10.204,-0.9060000000000002,192.0,205.0,13.0
10,2.5,0.35,100.0,L=10|m=2.5|d=0.35|c=100.0,5133,358.4,325.3,-33.099999999999966,268.58000000000004,265.61,-2.9700000000000273,9550.0,10750.0,1200.0,0.11743609195501019,7.167999999999999,6.506,-0.6619999999999994,191.0,215.0,24.0
10,2.5,0.5,3.0,L=10|m=2.5|d=0.5|c=3.0,5146,927.6,592.5,-335.1,124.62,424.1250000000001,299.5050000000001,5700.0,67750.0,62050.0,0.9323569191436898,18.552,11.85,-6.702000000000001,114.0,1355.0,1241.0
10,2.5,0.5,5.0,L=10|m=2.5|d=0.5|c=5.0,5159,1158.15,843.15,-315.0000000000001,174.5925,461.0924999999999,286.4999999999999,7750.0,66400.0,58650.0,0.8968831556754875,23.163,16.863,-6.3000000000000025,155.0,1328.0,1173.0
10,2.5,0.5,10.0,L=10|m=2.5|d=0.5|c=10.0,5172,1054.25,459.05,-595.2,209.7875,490.29749999999996,280.51,8750.0,68150.0,59400.0,0.8991714020335793,21.085,9.181000000000001,-11.904000000000002,175.0,1363.0,1188.0
10,2.5,0.5,20.0,L=10|m=2.5|d=0.5|c=20.0,5185,878.35,500.35,-378.0,233.58250000000004,519.9824999999998,286.3999999999998,9250.0,66500.0,57250.0,0.8724920390281977,17.567,10.007,-7.56,185.0,1330.0,1145.0
10,2.5,0.5,50.0,L=10|m=2.5|d=0.5|c=50.0,5198,328.3,651.75,323.45,255.08499999999998,545.4124999999998,290.3274999999998,9050.0,66600.0,57550.0,0.8529005049855873,6.566,13.035,6.468999999999999,181.0,1332.0,1151.0
10,2.5,0.5,100.0,L=10|m=2.5|d=0.5|c=100.0,5211,315.15,104.45,-210.7,270.74249999999995,555.0275,284.2850000000001,9550.0,67800.0,58250.0,0.8695740288181717,6.303,2.089,-4.2139999999999995,191.0,1356.0,1165.0
10,2.5,0.7,3.0,L=10|m=2.5|d=0.7|c=3.0,5224,1560.45,110.8,-1449.65,137.97750000000002,1066.2099999999998,928.2324999999998,7200.0,69550.0,62350.0,0.9731938955158289,31.209,2.2159999999999997,-28.993000000000002,144.0,1391.0,1247.0
10,2.5,0.7,5.0,L=10|m=2.5|d=0.7|c=5.0,5237,1455.0,327.15,-1127.85,179.24999999999997,1081.6425,902.3924999999999,8400.0,68550.0,60150.0,0.9325525369967732,29.1,6.542999999999999,-22.557,168.0,1371.0,1203.0
10,2.5,0.7,10.0,L=10|m=2.5|d=0.7|c=10.0,5250,1269.6,111.0,-1158.6,202.02,1105.9499999999998,903.9299999999998,8850.0,69350.0,60500.0,0.9319099528302068,25.392,2.22,-23.171999999999997,177.0,1387.0,1210.0
10,2.5,0.7,20.0,L=10|m=2.5|d=0.7|c=20.0,5263,596.05,59.0,-537.05,234.19750000000005,1126.5499999999997,892.3524999999997,8800.0,69600.0,60800.0,0.9182917146483434,11.921,1.18,-10.741,176.0,1392.0,1216.0
10,2.5,0.7,50.0,L=10|m=2.5|d=0.7|c=50.0,5276,371.85,109.85,-262.0,258.90749999999997,1157.7575000000002,898.8500000000001,9250.0,69450.0,60200.0,0.88355306502425,7.437,2.197,-5.24,185.0,1389.0,1204.0
10,2.5,0.7,100.0,L=10|m=2.5|d=0.7|c=100.0,5289,507.25,8.35,-498.9,268.63750000000005,1138.8325,870.1949999999999,9800.0,68500.0,58700.0,0.8918789107275225,10.145,0.16699999999999998,-9.978,196.0,1370.0,1174.0
10,3.0,0.15,3.0,L=10|m=3.0|d=0.15|c=3.0,5302,1810.05,1448.65,-361.39999999999986,209.39700000000002,197.08100000000002,-12.316000000000003,7950.0,7100.0,-850.0,0.0,36.201,28.973000000000003,-7.227999999999997,159.0,142.0,-17.0
10,3.0,0.15,5.0,L=10|m=3.0|d=0.15|c=5.0,5315,1509.25,1360.7,-148.54999999999995,231.445,244.358,12.913000000000011,8050.0,8150.0,100.0,0.0,30.185,27.214000000000002,-2.970999999999999,161.0,163.0,2.0
10,3.0,0.15,10.0,L=10|m=3.0|d=0.15|c=10.0,5328,1179.35,1025.1,-154.25,291.239,280.8440000000002,-10.394999999999754,9050.0,8750.0,-300.0,0.02174564406218521,23.587,20.502,-3.085,181.0,175.0,-6.0
10,3.0,0.15,20.0,L=10|m=3.0|d=0.15|c=20.0,5341,1085.3,829.75,-255.54999999999995,330.882,324.21500000000003,-6.666999999999973,9900.0,9350.0,-550.0,0.0,21.706,16.595,-5.110999999999999,198.0,187.0,-11.0
10,3.0,0.15,50.0,L=10|m=3.0|d=0.15|c=50.0,5354,376.5,784.3,407.79999999999995,345.40999999999997,354.942,9.532000000000039,9200.0,10050.0,850.0,0.0,7.53,15.686,8.155999999999999,184.0,201.0,17.0
10,3.0,0.15,100.0,L=10|m=3.0|d=0.15|c=100.0,5367,393.35,380.8,-12.550000000000011,366.399,363.152,-3.247000000000014,9750.0,9650.0,-100.0,0.0,7.867000000000001,7.6160000000000005,-0.2510000000000002,195.0,193.0,-2.0
10,3.0,0.25,3.0,L=10|m=3.0|d=0.25|c=3.0,5380,2248.7,1789.35,-459.3499999999999,221.07799999999997,205.88899999999998,-15.188999999999993,8900.0,9350.0,450.0,0.14830431693594076,44.974,35.787,-9.186999999999998,178.0,187.0,9.0
10,3.0,0.25,5.0,L=10|m=3.0|d=0.25|c=5.0,5393,1248.75,1477.65,228.9000000000001,243.075,249.84100000000004,6.766000000000048,7950.0,8800.0,850.0,0.03702372881276611,24.975,29.553,4.578000000000002,159.0,176.0,17.0
10,3.0,0.25,10.0,L=10|m=3.0|d=0.25|c=10.0,5406,1505.15,1443.9,-61.25,291.6909999999999,281.366,-10.324999999999932,9550.0,9200.0,-350.0,0.0,30.103,28.878,-1.225,191.0,184.0,-7.0
10,3.0,0.25,20.0,L=10|m=3.0|d=0.25|c=20.0,5419,615.6,523.5,-92.10000000000002,321.06399999999996,309.34000000000003,-11.723999999999933,8950.0,9250.0,300.0,0.07340675319252132,12.312000000000001,10.47,-1.8420000000000005,179.0,185.0,6.0
10,3.0,0.25,50.0,L=10|m=3.0|d=0.25|c=50.0,5432,662.15,605.1,-57.049999999999955,340.271,347.194,6.923000000000002,9500.0,10600.0,1100.0,0.0881788423561172,13.243,12.102,-1.1409999999999991,190.0,212.0,22.0
10,3.0,0.25,100.0,L=10|m=3.0|d=0.25|c=100.0,5445,516.3,427.85,-88.44999999999993,363.02200000000005,357.579,-5.4430000000000405,9850.0,9750.0,-100.0,0.017410117010360486,10.325999999999999,8.557,-1.7689999999999986,197.0,195.0,-2.0
10,3.0,0.35,3.0,L=10|m=3.0|d=0.35|c=3.0,5458,2114.85,1868.85,-246.0,217.109,273.96900000000016,56.860000000000156,8600.0,64350.0,55750.0,0.8721841827697988,42.297,37.376999999999995,-4.92,172.0,1287.0,1115.0
10,3.0,0.35,5.0,L=10|m=3.0|d=0.35|c=5.0,5471,1180.15,1212.7,32.549999999999955,239.19099999999997,297.53799999999944,58.34699999999947,7750.0,64150.0,56400.0,0.8777305755287693,23.603,24.254,0.6509999999999991,155.0,1283.0,1128.0
10,3.0,0.35,10.0,L=10|m=3.0|d=0.35|c=10.0,5484,1380.8,1466.95,86.15000000000009,293.152,348.9829999999999,55.830999999999904,9400.0,62600.0,53200.0,0.8472807333043215,27.616,29.339000000000002,1.7230000000000019,188.0,1252.0,1064.0
10,3.0,0.35,20.0,L=10|m=3.0|d=0.35|c=20.0,5497,848.95,836.3,-12.650000000000091,319.063,375.572,56.509000000000015,9250.0,55250.0,46000.0,0.8287135471946491,16.979,16.726,-0.25300000000000183,185.0,1105.0,920.0
10,3.0,0.35,50.0,L=10|m=3.0|d=0.35|c=50.0,5510,1020.05,537.7,-482.3499999999999,350.797,397.388,46.59099999999995,10300.0,59150.0,48850.0,0.8398895372648015,20.401,10.754000000000001,-9.646999999999998,206.0,1183.0,977.0
10,3.0,0.35,100.0,L=10|m=3.0|d=0.35|c=100.0,5523,388.15,393.8,5.650000000000034,362.71099999999996,414.7720000000001,52.06100000000015,9650.0,60100.0,50450.0,0.8386282375414871,7.763,7.876,0.11300000000000068,193.0,1202.0,1009.0
10,3.0,0.5,3.0,L=10|m=3.0|d=0.5|c=3.0,5536,1408.5,1094.65,-313.8499999999999,191.49,804.3210000000001,612.8310000000001,6900.0,68550.0,61650.0,0.9108380939866695,28.17,21.893,-6.276999999999998,138.0,1371.0,1233.0
10,3.0,0.5,5.0,L=10|m=3.0|d=0.5|c=5.0,5549,1792.55,532.85,-1259.6999999999998,258.447,835.5289999999999,577.0819999999999,9150.0,69650.0,60500.0,0.9181672177016298,35.851,10.657,-25.193999999999996,183.0,1393.0,1210.0
10,3.0,0.5,10.0,L=10|m=3.0|d=0.5|c=10.0,5562,1271.75,786.15,-485.6,293.695,864.3309999999999,570.636,9250.0,66550.0,57300.0,0.8772934450996496,25.435,15.722999999999999,-9.712,185.0,1331.0,1146.0
10,3.0,0.5,20.0,L=10|m=3.0|d=0.5|c=20.0,5575,663.1,424.25,-238.85000000000002,320.214,908.5450000000001,588.3310000000001,9000.0,68500.0,59500.0,0.8791427004456063,13.262,8.485,-4.777,180.0,1370.0,1190.0
10,3.0,0.5,50.0,L=10|m=3.0|d=0.5|c=50.0,5588,377.25,258.75,-118.5,339.365,924.475,585.11,9050.0,67450.0,58400.0,0.8693523965693267,7.545,5.175,-2.37,181.0,1349.0,1168.0
10,3.0,0.5,100.0,L=10|m=3.0|d=0.5|c=100.0,5601,567.15,183.25,-383.9,365.971,948.0049999999999,582.0339999999999,10000.0,68450.0,58450.0,0.8663258568282102,11.343,3.665,-7.678,200.0,1369.0,1169.0
10,3.0,0.7,3.0,L=10|m=3.0|d=0.7|c=3.0,5614,1856.3,323.1,-1533.1999999999998,208.622,1570.8139999999985,1362.1919999999984,8000.0,69500.0,61500.0,0.9512898366045592,37.126,6.462000000000001,-30.663999999999998,160.0,1390.0,1230.0
10,3.0,0.7,5.0,L=10|m=3.0|d=0.7|c=5.0,5627,1472.8,359.25,-1113.55,255.63199999999992,1591.0449999999998,1335.413,8600.0,69250.0,60650.0,0.9291246095182077,29.456,7.185,-22.271,172.0,1385.0,1213.0
10,3.0,0.7,10.0,L=10|m=3.0|d=0.7|c=10.0,5640,1233.4,158.85,-1074.5500000000002,303.996,1616.4689999999996,1312.4729999999995,9450.0,69450.0,60000.0,0.9221532660318055,24.668000000000003,3.177,-21.491000000000003,189.0,1389.0,1200.0
10,3.0,0.7,20.0,L=10|m=3.0|d=0.7|c=20.0,5653,826.8,38.5,-788.3,326.392,1616.5899999999997,1290.1979999999996,9400.0,69250.0,59850.0,0.9237107900755033,16.535999999999998,0.77,-15.765999999999998,188.0,1385.0,1197.0
10,3.0,0.7,50.0,L=10|m=3.0|d=0.7|c=50.0,5666,695.65,83.65,-612.0,350.261,1644.9809999999998,1294.7199999999998,9800.0,68700.0,58900.0,0.8885581981654797,13.913,1.673,-12.24,196.0,1374.0,1178.0
10,3.0,0.7,100.0,L=10|m=3.0|d=0.7|c=100.0,5679,495.45,35.3,-460.15,356.27299999999997,1647.9820000000004,1291.7090000000005,9650.0,68500.0,58850.0,0.8845586144673602,9.908999999999999,0.706,-9.203,193.0,1370.0,1177.0
10,3.6,0.15,3.0,L=10|m=3.6|d=0.15|c=3.0,5692,1547.15,1327.75,-219.4000000000001,268.20520000000016,244.54200000000006,-23.663200000000103,7300.0,6600.0,-700.0,0.012837743177912215,30.943,26.555,-4.388000000000002,146.0,132.0,-14.0
10,3.6,0.15,5.0,L=10|m=3.6|d=0.15|c=5.0,5705,1877.45,2141.15,263.70000000000005,340.6235999999999,341.5172000000001,0.8936000000002196,9150.0,9650.0,500.0,0.0154624665650401,37.549,42.823,5.274000000000001,183.0,193.0,10.0
10,3.6,0.15,10.0,L=10|m=3.6|d=0.15|c=10.0,5718,1485.05,1351.4,-133.64999999999986,402.67639999999994,396.6992,-5.977199999999925,9800.0,9500.0,-300.0,0.0035984439230527313,29.701,27.028000000000002,-2.6729999999999974,196.0,190.0,-6.0
10,3.6,0.15,20.0,L=10|m=3.6|d=0.15|c=20.0,5731,1420.0,1204.15,-215.8499999999999,446.36,443.7012,-2.658800000000042,10550.0,10200.0,-350.0,0.0,28.4,24.083000000000002,-4.316999999999998,211.0,204.0,-7.0
10,3.6,0.15,50.0,L=10|m=3.6|d=0.15|c=50.0,5744,566.65,490.4,-76.25,466.2012,454.69120000000004,-11.509999999999934,9750.0,10600.0,850.0,0.09794454610750501,11.333,9.808,-1.525,195.0,212.0,17.0
10,3.6,0.15,100.0,L=10|m=3.6|d=0.15|c=100.0,5757,462.55,728.25,265.7,473.6963999999999,470.166,-3.530399999999929,9750.0,10050.0,300.0,0.00412203830678879,9.251,14.565,5.314,195.0,201.0,6.0
10,3.6,0.25,3.0,L=10|m=3.6|d=0.25|c=3.0,5770,1964.35,1977.05,12.700000000000045,279.7668000000001,283.45239999999984,3.685599999999738,8100.0,9850.0,1750.0,0.1648750126524464,39.287,39.541,0.2540000000000009,162.0,197.0,35.0
10,3.6,0.25,5.0,L=10|m=3.6|d=0.25|c=5.0,5783,1768.6,2422.15,653.5500000000002,351.0608,353.3052000000001,2.244400000000155,9200.0,18300.0,9100.0,0.42907253369253606,35.372,48.443000000000005,13.071000000000003,184.0,366.0,182.0
10,3.6,0.25,10.0,L=10|m=3.6|d=0.25|c=10.0,5796,1892.75,1898.75,6.0,401.92200000000014,400.69,-1.2320000000001414,10350.0,14800.0,4450.0,0.29166791343281506,37.855,37.975,0.12,207.0,296.0,89.0
10,3.6,0.25,20.0,L=10|m=3.6|d=0.25|c=20.0,5809,1170.05,1112.75,-57.299999999999955,438.35639999999984,434.98199999999986,-3.37439999999998,10050.0,11100.0,1050.0,0.10800408641026774,23.401,22.255,-1.145999999999999,201.0,222.0,21.0
10,3.6,0.25,50.0,L=10|m=3.6|d=0.25|c=50.0,5822,1144.25,796.4,-347.85,463.61400000000003,461.85920000000004,-1.7547999999999888,10500.0,11750.0,1250.0,0.14524327961031158,22.885,15.927999999999999,-6.957000000000001,210.0,235.0,25.0
10,3.6,0.25,100.0,L=10|m=3.6|d=0.25|c=100.0,5835,594.25,569.75,-24.5,472.01399999999984,462.578,-9.435999999999865,9900.0,15500.0,5600.0,0.3622712064002678,11.885,11.395,-0.49,198.0,310.0,112.0
10,3.6,0.35,3.0,L=10|m=3.6|d=0.35|c=3.0,5848,2265.95,1041.05,-1224.8999999999999,297.0516000000001,553.2043999999999,256.15279999999973,8850.0,68150.0,59300.0,0.9142416012736161,45.318999999999996,20.820999999999998,-24.497999999999998,177.0,1363.0,1186.0
10,3.6,0.35,5.0,L=10|m=3.6|d=0.35|c=5.0,5861,2114.85,1943.95,-170.89999999999986,354.73080000000004,637.9555999999998,283.22479999999973,9750.0,64550.0,54800.0,0.854348226116576,42.297,38.879,-3.4179999999999975,195.0,1291.0,1096.0
10,3.6,0.35,10.0,L=10|m=3.6|d=0.35|c=10.0,5874,1567.55,1318.55,-249.0,404.53640000000007,695.9843999999997,291.44799999999964,9950.0,66600.0,56650.0,0.8579019750709118,31.351,26.371,-4.98,199.0,1332.0,1133.0
10,3.6,0.35,20.0,L=10|m=3.6|d=0.35|c=20.0,5887,735.25,603.9,-131.35000000000002,417.662,709.9992,292.3372,9050.0,66600.0,57550.0,0.8694890887498511,14.705,12.078,-2.6270000000000007,181.0,1332.0,1151.0
10,3.6,0.35,50.0,L=10|m=3.6|d=0.35|c=50.0,5900,791.8,731.7,-60.09999999999991,462.9904,740.8375999999998,277.8471999999998,10000.0,63500.0,53500.0,0.8442127622107503,15.835999999999999,14.634,-1.2019999999999982,200.0,1270.0,1070.0
10,3.6,0.35,100.0,L=10|m=3.6|d=0.35|c=100.0,5913,459.95,514.15,54.19999999999999,476.4835999999999,761.4411999999999,284.95759999999996,9800.0,64000.0,54200.0,0.8449649252401505,9.199,10.283,1.0839999999999999,196.0,1280.0,1084.0
10,3.6,0.5,3.0,L=10|m=3.6|d=0.5|c=3.0,5926,2394.65,1351.45,-1043.2,292.98519999999996,1261.6955999999998,968.7103999999998,8950.0,69750.0,60800.0,0.9038997238884591,47.893,27.029,-20.864,179.0,1395.0,1216.0
10,3.6,0.5,5.0,L=10|m=3.6|d=0.5|c=5.0,5939,1687.3,966.65,-720.65,333.5144,1259.8012000000003,926.2868000000003,8750.0,67450.0,58700.0,0.8973757031261478,33.746,19.333,-14.413,175.0,1349.0,1174.0
10,3.6,0.5,10.0,L=10|m=3.6|d=0.5|c=10.0,5952,1551.75,759.15,-792.6,397.87399999999997,1344.1412000000007,946.2672000000007,9800.0,69200.0,59400.0,0.8834300341688511,31.035,15.183,-15.852,196.0,1384.0,1188.0
10,3.6,0.5,20.0,L=10|m=3.6|d=0.5|c=20.0,5965,907.45,317.2,-590.25,420.86360000000013,1342.1616,921.2979999999998,9350.0,68100.0,58750.0,0.8880775287653258,18.149,6.343999999999999,-11.805,187.0,1362.0,1175.0
10,3.6,0.5,50.0,L=10|m=3.6|d=0.5|c=50.0,5978,661.2,130.1,-531.1,464.5936000000003,1388.432800000001,923.8392000000006,9850.0,68800.0,58950.0,0.8802580593940602,13.224,2.602,-10.622,197.0,1376.0,1179.0
10,3.6,0.5,100.0,L=10|m=3.6|d=0.5|c=100.0,5991,567.75,161.45,-406.3,479.122,1403.9756,924.8535999999999,10000.0,68000.0,58000.0,0.8662676489000608,11.355,3.2289999999999996,-8.126,200.0,1360.0,1160.0
10,3.6,0.7,3.0,L=10|m=3.6|d=0.7|c=3.0,6004,4583.2,81.7,-4501.5,294.0096,2150.797599999997,1856.7879999999973,12000.0,69700.0,57700.0,0.9752644043014624,91.664,1.6340000000000001,-90.03,240.0,1394.0,1154.0
10,3.6,0.7,5.0,L=10|m=3.6|d=0.7|c=5.0,6017,1539.55,323.4,-1216.15,346.7524000000001,2209.475199999999,1862.7227999999989,8800.0,70000.0,61200.0,0.9313073307062919,30.791,6.468,-24.323,176.0,1400.0,1224.0
10,3.6,0.7,10.0,L=10|m=3.6|d=0.7|c=10.0,6030,1349.05,533.15,-815.9,386.46840000000003,2211.4932000000003,1825.0248000000004,9300.0,69000.0,59700.0,0.8981744565260721,26.980999999999998,10.663,-16.317999999999998,186.0,1380.0,1194.0
10,3.6,0.7,20.0,L=10|m=3.6|d=0.7|c=20.0,6043,703.9,235.55,-468.34999999999997,414.7192000000001,2228.5604000000008,1813.8412000000008,8950.0,68750.0,59800.0,0.8959011377874417,14.078,4.711,-9.366999999999999,179.0,1375.0,1196.0
