L,margin_rho_over_chi,discount_tau_over_rho,beta_concentration,key,seed,waste_base,waste_tgtg,delta_waste,profit_base,profit_tgtg,delta_profit,prod_base,prod_tgtg,delta_prod,b_star,waste_base_per_day,waste_tgtg_per_day,delta_waste_per_day,prod_base_per_day,prod_tgtg_per_day,delta_prod_per_day
8,3.0,0.15,100.0,L=8|m=3.0|d=0.15|c=100.0,11061,310.85,304.0,-6.850000000000023,360.915,357.6,-3.3149999999999977,5880.0,5820.0,-60.0,0.0002629757092497,10.361666666666668,10.133333333333333,-0.228333333333334,196.0,194.0,-2.0
8,3.0,0.25,5.0,L=8|m=3.0|d=0.25|c=5.0,11087,693.8,763.0,69.20000000000005,240.62000000000003,245.7,5.079999999999956,4650.0,4830.0,180.0,0.0,23.126666666666665,25.433333333333334,2.306666666666668,155.0,161.0,6.0
8,3.0,0.25,3.0,L=8|m=3.0|d=0.25|c=3.0,11074,958.55,1081.75,123.20000000000005,186.145,203.575,17.42999999999998,4230.0,4980.0,750.0,0.0551510821475876,31.951666666666664,36.05833333333333,4.106666666666668,141.0,166.0,25.0
8,3.0,0.25,10.0,L=8|m=3.0|d=0.25|c=10.0,11100,732.5,915.95,183.45000000000005,294.75,294.9050000000001,0.1550000000000864,5520.0,6810.0,1290.0,0.1364933634570804,24.416666666666668,30.53166666666667,6.115000000000001,184.0,227.0,43.0
8,3.0,0.25,20.0,L=8|m=3.0|d=0.25|c=20.0,11113,447.3,423.6,-23.69999999999999,313.2699999999999,310.64,-2.6299999999999386,5370.0,5430.0,60.0,0.0245943341019346,14.91,14.12,-0.7899999999999996,179.0,181.0,2.0
8,3.0,0.25,100.0,L=8|m=3.0|d=0.25|c=100.0,11139,163.1,156.3,-6.799999999999983,351.69000000000005,351.37,-0.32000000000005,5520.0,5910.0,390.0,0.0630662373304777,5.4366666666666665,5.21,-0.2266666666666661,184.0,197.0,13.0
8,3.0,0.25,50.0,L=8|m=3.0|d=0.25|c=50.0,11126,444.25,420.75,-23.5,353.57500000000005,349.17499999999995,-4.400000000000091,5970.0,6510.0,540.0,0.0877700694006646,14.808333333333334,14.025,-0.7833333333333333,199.0,217.0,18.0
8,3.0,0.35,3.0,L=8|m=3.0|d=0.35|c=3.0,11152,1450.6,1343.75,-106.84999999999992,220.94,267.0249999999997,46.084999999999695,5490.0,31410.0,25920.0,0.829278476966439,48.35333333333333,44.79166666666666,-3.5616666666666634,183.0,1047.0,864.0
8,3.0,0.35,5.0,L=8|m=3.0|d=0.35|c=5.0,11165,704.55,1080.9,376.35000000000014,231.54499999999996,292.0100000000001,60.465000000000174,4530.0,25950.0,21420.0,0.789568186056354,23.485,36.03,12.545000000000003,151.0,865.0,714.0
8,3.0,0.35,10.0,L=8|m=3.0|d=0.35|c=10.0,11178,908.1,795.05,-113.05000000000008,301.18999999999994,332.6949999999999,31.50499999999994,5880.0,25020.0,19140.0,0.772382239298199,30.27,26.501666666666665,-3.768333333333336,196.0,834.0,638.0
8,3.0,0.35,20.0,L=8|m=3.0|d=0.35|c=20.0,11191,624.6,426.15,-198.45000000000005,303.54,348.885,45.34500000000003,5490.0,20790.0,15300.0,0.7362915396733168,20.82,14.205,-6.615000000000001,183.0,693.0,510.0
8,3.0,0.35,50.0,L=8|m=3.0|d=0.35|c=50.0,11204,685.55,169.75,-515.8,351.44500000000005,374.775,23.329999999999927,6300.0,26790.0,20490.0,0.8014595987905753,22.851666666666667,5.658333333333333,-17.19333333333333,210.0,893.0,683.0
8,3.0,0.35,100.0,L=8|m=3.0|d=0.35|c=100.0,11217,297.15,146.9,-150.24999999999997,360.285,384.1600000000002,23.875000000000227,5850.0,22860.0,17010.0,0.7582998746621772,9.905,4.8966666666666665,-5.008333333333332,195.0,762.0,567.0
8,3.0,0.5,3.0,L=8|m=3.0|d=0.5|c=3.0,11230,1270.85,722.9,-547.9499999999999,204.915,681.2099999999999,476.2949999999999,4980.0,33600.0,28620.0,0.8850495975366275,42.361666666666665,24.096666666666668,-18.265,166.0,1120.0,954.0
8,3.0,0.5,5.0,L=8|m=3.0|d=0.5|c=5.0,11243,1298.35,601.7,-696.6499999999999,250.165,695.83,445.6650000000001,5700.0,32670.0,26970.0,0.8708994711624075,43.27833333333333,20.05666666666667,-23.22166666666666,190.0,1089.0,899.0
8,3.0,0.5,10.0,L=8|m=3.0|d=0.5|c=10.0,11256,653.3,420.3,-232.99999999999997,282.67,728.47,445.8,5220.0,31920.0,26700.0,0.8509350123544337,21.776666666666664,14.01,-7.766666666666665,174.0,1064.0,890.0
8,3.0,0.5,20.0,L=8|m=3.0|d=0.5|c=20.0,11269,431.85,82.8,-349.05,314.815,744.22,429.405,5370.0,32730.0,27360.0,0.8741563975998521,14.395,2.76,-11.635,179.0,1091.0,912.0
8,3.0,0.5,50.0,L=8|m=3.0|d=0.5|c=50.0,11282,308.4,130.5,-177.89999999999998,351.16,781.95,430.7900000000001,5730.0,32040.0,26310.0,0.837458399484372,10.28,4.35,-5.929999999999999,191.0,1068.0,877.0
8,3.0,0.5,100.0,L=8|m=3.0|d=0.5|c=100.0,11295,168.85,30.0,-138.85,359.115,797.5,438.385,5640.0,33090.0,27450.0,0.8503959724057355,5.628333333333333,1.0,-4.628333333333333,188.0,1103.0,915.0
8,3.0,0.7,3.0,L=8|m=3.0|d=0.7|c=3.0,11308,861.2,0.0,-861.2,185.88,1231.9999999999998,1046.12,4080.0,33600.0,29520.0,1.0,28.706666666666667,0.0,-28.706666666666667,136.0,1120.0,984.0
8,3.0,0.7,5.0,L=8|m=3.0|d=0.7|c=5.0,11321,598.95,176.9,-422.05000000000007,240.105,1259.7100000000007,1019.6050000000008,4500.0,32580.0,28080.0,0.9160887769923672,19.965,5.8966666666666665,-14.068333333333335,150.0,1086.0,936.0
8,3.0,0.7,10.0,L=8|m=3.0|d=0.7|c=10.0,11334,731.45,317.15,-414.30000000000007,286.855,1323.485,1036.63,5400.0,33450.0,28050.0,0.8725686443047357,24.381666666666668,10.571666666666664,-13.810000000000002,180.0,1115.0,935.0
8,3.0,0.7,20.0,L=8|m=3.0|d=0.7|c=20.0,11347,583.9,46.05,-537.85,321.61,1316.1950000000002,994.5850000000002,5700.0,33150.0,27450.0,0.8946457642082356,19.46333333333333,1.535,-17.928333333333335,190.0,1105.0,915.0
8,3.0,0.7,50.0,L=8|m=3.0|d=0.7|c=50.0,11360,266.7,49.6,-217.1,345.33000000000004,1352.74,1007.41,5580.0,33150.0,27570.0,0.8574158554030845,8.889999999999999,1.653333333333333,-7.236666666666666,186.0,1105.0,919.0
8,3.0,0.7,100.0,L=8|m=3.0|d=0.7|c=100.0,11373,242.45,45.2,-197.25,357.755,1358.1799999999998,1000.4249999999998,5730.0,33090.0,27360.0,0.8501576576086186,8.081666666666667,1.5066666666666668,-6.575,191.0,1103.0,912.0
8,3.6,0.15,3.0,L=8|m=3.6|d=0.15|c=3.0,11386,1082.8,955.0,-127.79999999999995,275.6640000000001,254.6,-21.064000000000107,4680.0,4260.0,-420.0,0.0,36.09333333333333,31.83333333333333,-4.259999999999999,156.0,142.0,-14.0
8,3.6,0.15,5.0,L=8|m=3.6|d=0.15|c=5.0,11399,1038.65,1095.35,56.69999999999982,325.16200000000003,310.558,-14.604000000000042,5190.0,5100.0,-90.0,0.0,34.62166666666667,36.51166666666666,1.889999999999994,173.0,170.0,-3.0
8,3.6,0.15,10.0,L=8|m=3.6|d=0.15|c=10.0,11412,1008.15,716.7,-291.44999999999993,401.622,386.27600000000007,-15.345999999999949,6030.0,5520.0,-510.0,0.0139248120320814,33.605,23.89,-9.714999999999998,201.0,184.0,-17.0
8,3.6,0.15,20.0,L=8|m=3.6|d=0.15|c=20.0,11425,615.0,616.0,1.0,433.2,435.6800000000001,2.480000000000132,5850.0,5880.0,30.0,0.0,20.5,20.53333333333333,0.0333333333333333,195.0,196.0,1.0
8,3.6,0.15,50.0,L=8|m=3.6|d=0.15|c=50.0,11438,388.1,389.45,1.349999999999966,465.62800000000016,465.46600000000007,-0.1620000000000914,5910.0,5910.0,0.0,0.0,12.936666666666667,12.981666666666666,0.0449999999999988,197.0,197.0,0.0
8,3.6,0.15,100.0,L=8|m=3.6|d=0.15|c=100.0,11451,206.6,292.5,85.9,471.8080000000001,476.4799999999999,4.671999999999798,5730.0,6150.0,420.0,0.0376814716312027,6.886666666666667,9.75,2.8633333333333337,191.0,205.0,14.0
8,3.6,0.25,3.0,L=8|m=3.6|d=0.25|c=3.0,11464,1190.75,1948.15,757.4000000000001,299.11,318.72200000000004,19.612000000000023,5100.0,8400.0,3300.0,0.2352229968807838,39.69166666666667,64.93833333333333,25.24666666666667,170.0,280.0,110.0
8,3.6,0.25,5.0,L=8|m=3.6|d=0.25|c=5.0,11477,1049.75,1026.75,-23.0,344.63000000000005,350.09,5.459999999999923,5430.0,7050.0,1620.0,0.2195295823833129,34.99166666666667,34.225,-0.7666666666666667,181.0,235.0,54.0
8,3.6,0.25,10.0,L=8|m=3.6|d=0.25|c=10.0,11490,1113.4,1200.2,86.79999999999995,417.592,419.976,2.3840000000000146,6360.0,8190.0,1830.0,0.1994762649171946,37.11333333333334,40.00666666666667,2.893333333333332,212.0,273.0,61.0
8,3.6,0.25,20.0,L=8|m=3.6|d=0.25|c=20.0,11503,584.5,506.6,-77.89999999999998,436.86,421.0079999999999,-15.85200000000009,5850.0,7740.0,1890.0,0.2749550543221908,19.48333333333333,16.886666666666667,-2.596666666666666,195.0,258.0,63.0
8,3.6,0.25,50.0,L=8|m=3.6|d=0.25|c=50.0,11516,392.6,372.05,-20.55000000000001,467.68799999999993,465.0540000000001,-2.633999999999844,5940.0,7470.0,1530.0,0.2070672370745822,13.086666666666668,12.401666666666667,-0.6850000000000004,198.0,249.0,51.0
8,3.6,0.25,100.0,L=8|m=3.6|d=0.25|c=100.0,11529,203.05,295.55,92.5,469.634,469.1340000000001,-0.4999999999998863,5700.0,8190.0,2490.0,0.2788472223194136,6.7683333333333335,9.851666666666668,3.083333333333333,190.0,273.0,83.0
8,3.6,0.35,3.0,L=8|m=3.6|d=0.35|c=3.0,11542,905.05,1020.75,115.70000000000005,252.79399999999995,492.14999999999975,239.35599999999985,4170.0,29610.0,25440.0,0.8452142643533305,30.168333333333333,34.025,3.856666666666668,139.0,987.0,848.0
8,3.6,0.35,10.0,L=8|m=3.6|d=0.35|c=10.0,11568,784.1,414.85,-369.25,389.5080000000001,567.978,178.46999999999986,5580.0,29700.0,24120.0,0.8444780974826614,26.136666666666667,13.828333333333337,-12.308333333333334,186.0,990.0,804.0
8,3.6,0.35,5.0,L=8|m=3.6|d=0.35|c=5.0,11555,1016.95,1245.8,228.8499999999999,325.16600000000005,566.8039999999999,241.6379999999998,5160.0,31890.0,26730.0,0.8233540916377076,33.89833333333333,41.52666666666666,7.62833333333333,172.0,1063.0,891.0
8,3.6,0.35,20.0,L=8|m=3.6|d=0.35|c=20.0,11581,599.1,341.6,-257.5,432.5079999999999,649.308,216.80000000000007,5820.0,32670.0,26850.0,0.8406648349050242,19.97,11.386666666666668,-8.583333333333334,194.0,1089.0,895.0
8,3.6,0.5,3.0,L=8|m=3.6|d=0.5|c=3.0,11620,817.75,232.6,-585.15,265.87,995.6879999999998,729.8179999999998,4200.0,33390.0,29190.0,0.9341907265497672,27.258333333333333,7.753333333333333,-19.505,140.0,1113.0,973.0
8,3.6,0.35,100.0,L=8|m=3.6|d=0.35|c=100.0,11607,306.6,148.3,-158.3,472.8080000000001,664.1839999999997,191.37599999999964,5880.0,28470.0,22590.0,0.8049183009921926,10.22,4.943333333333333,-5.276666666666667,196.0,949.0,753.0
8,3.6,0.35,50.0,L=8|m=3.6|d=0.35|c=50.0,11594,562.2,206.35,-355.85,470.7360000000001,662.1579999999999,191.42199999999983,6210.0,29580.0,23370.0,0.8137763911865284,18.74,6.878333333333333,-11.861666666666668,207.0,986.0,779.0
8,3.6,0.5,5.0,L=8|m=3.6|d=0.5|c=5.0,11633,1161.65,507.5,-654.1500000000001,352.00199999999995,1028.9,676.8979999999999,5670.0,31620.0,25950.0,0.870118877792675,38.72166666666667,16.916666666666668,-21.805000000000003,189.0,1054.0,865.0
8,3.6,0.5,10.0,L=8|m=3.6|d=0.5|c=10.0,11646,906.4,844.35,-62.04999999999996,419.032,1130.2779999999998,711.2459999999999,6090.0,32820.0,26730.0,0.8195054347889261,30.21333333333333,28.145,-2.068333333333332,203.0,1094.0,891.0
8,3.6,0.5,20.0,L=8|m=3.6|d=0.5|c=20.0,11659,795.75,110.6,-685.15,442.71000000000015,1117.9280000000003,675.2180000000002,6210.0,32700.0,26490.0,0.868527441433388,26.525,3.6866666666666665,-22.83833333333333,207.0,1090.0,883.0
8,3.6,0.5,50.0,L=8|m=3.6|d=0.5|c=50.0,11672,363.8,142.3,-221.5,463.3440000000001,1121.7239999999997,658.3799999999997,5850.0,30960.0,25110.0,0.8321596802192215,12.126666666666669,4.743333333333334,-7.383333333333334,195.0,1032.0,837.0
8,3.6,0.5,100.0,L=8|m=3.6|d=0.5|c=100.0,11685,147.5,41.75,-105.75,468.5000000000001,1151.7899999999995,683.2899999999996,5610.0,31770.0,26160.0,0.8379286229881241,4.916666666666667,1.3916666666666666,-3.525,187.0,1059.0,872.0
8,3.6,0.7,3.0,L=8|m=3.6|d=0.7|c=3.0,11698,1215.05,0.0,-1215.05,298.79400000000004,1702.400000000001,1403.606000000001,5130.0,33600.0,28470.0,1.0,40.501666666666665,0.0,-40.501666666666665,171.0,1120.0,949.0
8,3.6,0.7,5.0,L=8|m=3.6|d=0.7|c=5.0,11711,937.25,148.75,-788.5,347.73,1756.989999999999,1409.2599999999993,5310.0,33090.0,27780.0,0.9176841114687252,31.241666666666667,4.958333333333333,-26.28333333333333,177.0,1103.0,926.0
8,3.6,0.7,10.0,L=8|m=3.6|d=0.7|c=10.0,11724,642.05,119.05,-523.0,383.15400000000005,1807.9939999999992,1424.8399999999992,5310.0,33600.0,28290.0,0.9016515189440548,21.401666666666664,3.968333333333333,-17.433333333333334,177.0,1120.0,943.0
8,3.6,0.7,20.0,L=8|m=3.6|d=0.7|c=20.0,11737,784.65,63.65,-721.0,441.442,1791.2819999999988,1349.8399999999988,6180.0,32670.0,26490.0,0.8786508129951494,26.155,2.1216666666666666,-24.03333333333333,206.0,1089.0,883.0
8,3.6,0.7,50.0,L=8|m=3.6|d=0.7|c=50.0,11750,374.15,14.5,-359.65,462.102,1831.660000000001,1369.558000000001,5850.0,33180.0,27330.0,0.8731673498288991,12.471666666666666,0.4833333333333333,-11.988333333333332,195.0,1106.0,911.0
8,3.6,0.7,100.0,L=8|m=3.6|d=0.7|c=100.0,11763,253.5,15.85,-237.65,471.3799999999998,1860.9379999999987,1389.5579999999989,5790.0,33420.0,27630.0,0.8599315872268494,8.45,0.5283333333333333,-7.921666666666667,193.0,1114.0,921.0
10,1.6,0.15,3.0,L=10|m=1.6|d=0.15|c=3.0,11776,274.3,226.4,-47.900000000000006,32.17066666666666,32.32533333333333,0.1546666666666709,2340.0,2220.0,-120.0,0.0,9.143333333333334,7.546666666666667,-1.596666666666667,78.0,74.0,-4.0
10,1.6,0.15,5.0,L=10|m=1.6|d=0.15|c=5.0,11789,148.2,227.95,79.75,38.29600000000001,40.60266666666667,2.306666666666665,2310.0,2910.0,600.0,0.0505601298504869,4.94,7.598333333333333,2.658333333333333,77.0,97.0,20.0
10,1.6,0.15,20.0,L=10|m=1.6|d=0.15|c=20.0,11815,449.3,117.3,-332.0,72.03733333333335,74.74399999999999,2.706666666666635,4800.0,4050.0,-750.0,0.0,14.976666666666668,3.91,-11.066666666666666,160.0,135.0,-25.0
10,1.6,0.15,10.0,L=10|m=1.6|d=0.15|c=10.0,11802,134.95,314.0,179.05,58.802666666666674,63.05333333333332,4.250666666666646,3300.0,3990.0,690.0,0.0,4.498333333333333,10.466666666666669,5.968333333333334,110.0,133.0,23.0
10,1.6,0.15,50.0,L=10|m=1.6|d=0.15|c=50.0,11828,155.9,244.35,88.44999999999999,88.28533333333333,84.76800000000001,-3.517333333333312,4830.0,4890.0,60.0,0.0,5.196666666666667,8.145,2.948333333333333,161.0,163.0,2.0
10,1.6,0.15,100.0,L=10|m=1.6|d=0.15|c=100.0,11841,127.8,149.25,21.450000000000003,96.384,85.08,-11.303999999999988,5160.0,5400.0,240.0,0.0624777077410144,4.26,4.975,0.7150000000000001,172.0,180.0,8.0
10,1.6,0.25,3.0,L=10|m=1.6|d=0.25|c=3.0,11854,249.55,312.7,63.14999999999998,32.89066666666669,25.32266666666668,-7.568000000000012,2310.0,2160.0,-150.0,0.0235738106656512,8.318333333333333,10.423333333333334,2.104999999999999,77.0,72.0,-5.0
10,1.6,0.25,5.0,L=10|m=1.6|d=0.25|c=5.0,11867,312.8,216.8,-96.0,46.31733333333334,39.43733333333334,-6.879999999999996,3150.0,2550.0,-600.0,0.0,10.426666666666668,7.2266666666666675,-3.2,105.0,85.0,-20.0
10,1.6,0.25,10.0,L=10|m=1.6|d=0.25|c=10.0,11880,305.95,366.45,60.5,65.28266666666669,68.056,2.773333333333312,4080.0,4380.0,300.0,0.0,10.198333333333332,12.215,2.0166666666666666,136.0,146.0,10.0
10,1.6,0.25,20.0,L=10|m=1.6|d=0.25|c=20.0,11893,96.05,173.95,77.89999999999999,74.07733333333336,66.92266666666669,-7.154666666666671,3960.0,5070.0,1110.0,0.1286322030635113,3.2016666666666667,5.798333333333333,2.5966666666666662,132.0,169.0,37.0
10,1.6,0.25,50.0,L=10|m=1.6|d=0.25|c=50.0,11906,122.45,274.3,151.85000000000002,94.86933333333336,89.7706666666667,-5.098666666666659,5070.0,5520.0,450.0,0.029636966174908,4.081666666666667,9.143333333333334,5.061666666666667,169.0,184.0,15.0
10,1.6,0.25,100.0,L=10|m=1.6|d=0.25|c=100.0,11919,38.35,115.35,77.0,92.75466666666668,92.848,0.0933333333333479,4740.0,5730.0,990.0,0.0685623249592908,1.278333333333333,3.845,2.566666666666667,158.0,191.0,33.0
10,1.6,0.35,3.0,L=10|m=1.6|d=0.35|c=3.0,11932,185.95,55.5,-130.45,27.882666666666665,14.04,-13.842666666666664,1890.0,1110.0,-780.0,0.1548554841875231,6.198333333333333,1.85,-4.348333333333333,63.0,37.0,-26.0
10,1.6,0.35,5.0,L=10|m=1.6|d=0.35|c=5.0,11945,623.9,648.5,24.600000000000023,45.32533333333335,38.973333333333336,-6.352000000000011,3930.0,4770.0,840.0,0.1321842131652556,20.796666666666667,21.616666666666667,0.8200000000000007,131.0,159.0,28.0
10,1.6,0.35,20.0,L=10|m=1.6|d=0.35|c=20.0,11971,166.2,313.3,147.10000000000002,74.53600000000003,56.69066666666667,-17.845333333333357,4170.0,6270.0,2100.0,0.2403180931134541,5.54,10.443333333333332,4.903333333333334,139.0,209.0,70.0
10,1.6,0.35,10.0,L=10|m=1.6|d=0.35|c=10.0,11958,222.5,237.1,14.599999999999994,60.73333333333333,59.95466666666666,-0.7786666666666733,3630.0,3630.0,0.0,0.0,7.416666666666667,7.903333333333333,0.4866666666666664,121.0,121.0,0.0
10,1.6,0.35,50.0,L=10|m=1.6|d=0.35|c=50.0,11984,272.3,124.95,-147.35000000000002,79.07733333333336,91.17600000000007,12.098666666666716,4680.0,5100.0,420.0,0.0286552629246691,9.076666666666666,4.165,-4.911666666666667,156.0,170.0,14.0
10,1.6,0.35,100.0,L=10|m=1.6|d=0.35|c=100.0,11997,33.6,217.1,183.5,93.60800000000005,97.62133333333335,4.013333333333321,4770.0,5460.0,690.0,0.0029730673918438,1.12,7.236666666666666,6.116666666666666,159.0,182.0,23.0
10,1.6,0.5,3.0,L=10|m=1.6|d=0.5|c=3.0,12010,133.65,230.1,96.45,23.47200000000001,26.528,3.0559999999999903,1530.0,3540.0,2010.0,0.3396165802225172,4.455,7.67,3.2149999999999994,51.0,118.0,67.0
10,1.6,0.5,5.0,L=10|m=1.6|d=0.5|c=5.0,12023,276.5,182.85,-93.65,51.85333333333333,40.048,-11.805333333333335,3330.0,3690.0,360.0,0.2445839517664894,9.216666666666669,6.095,-3.121666666666667,111.0,123.0,12.0
10,1.6,0.5,10.0,L=10|m=1.6|d=0.5|c=10.0,12036,149.15,323.9,174.74999999999997,52.645333333333326,57.92533333333337,5.280000000000044,3030.0,5880.0,2850.0,0.2728453320510569,4.971666666666667,10.796666666666663,5.824999999999999,101.0,196.0,95.0
10,1.6,0.5,20.0,L=10|m=1.6|d=0.5|c=20.0,12049,552.7,260.45,-292.25000000000006,82.72266666666668,72.50933333333339,-10.213333333333296,5610.0,6600.0,990.0,0.2617011679395735,18.423333333333336,8.681666666666667,-9.741666666666667,187.0,220.0,33.0
10,1.6,0.5,50.0,L=10|m=1.6|d=0.5|c=50.0,12062,15.45,108.9,93.45,73.57600000000005,87.59200000000007,14.01600000000002,3720.0,6150.0,2430.0,0.1847108511613063,0.515,3.63,3.115,124.0,205.0,81.0
10,1.6,0.5,100.0,L=10|m=1.6|d=0.5|c=100.0,12075,113.85,68.35,-45.5,83.92800000000003,93.15466666666669,9.22666666666666,4500.0,6600.0,2100.0,0.2012113972357052,3.795,2.2783333333333333,-1.5166666666666666,150.0,220.0,70.0
10,1.6,0.7,3.0,L=10|m=1.6|d=0.7|c=3.0,12088,193.55,34.3,-159.25,31.077333333333325,172.77066666666624,141.69333333333293,2070.0,39930.0,37860.0,0.9768427966615324,6.451666666666667,1.143333333333333,-5.308333333333334,69.0,1331.0,1262.0
10,1.6,0.7,5.0,L=10|m=1.6|d=0.7|c=5.0,12101,142.8,109.25,-33.55000000000001,37.384,170.69333333333336,133.30933333333337,2250.0,35730.0,33480.0,0.941508105389266,4.760000000000001,3.6416666666666666,-1.1183333333333336,75.0,1191.0,1116.0
10,1.6,0.7,10.0,L=10|m=1.6|d=0.7|c=10.0,12114,194.25,250.7,56.44999999999999,61.04000000000004,203.5893333333333,142.5493333333332,3570.0,38280.0,34710.0,0.8963227092872597,6.475,8.356666666666666,1.8816666666666664,119.0,1276.0,1157.0
10,1.6,0.7,20.0,L=10|m=1.6|d=0.7|c=20.0,12127,162.75,107.45,-55.3,76.52000000000001,211.10933333333315,134.58933333333314,4260.0,37890.0,33630.0,0.8930802132579834,5.425,3.5816666666666666,-1.8433333333333333,142.0,1263.0,1121.0
10,1.6,0.7,50.0,L=10|m=1.6|d=0.7|c=50.0,12140,193.95,54.75,-139.2,91.05600000000004,231.92,140.86399999999998,5070.0,40470.0,35400.0,0.8878667894406049,6.465,1.825,-4.64,169.0,1349.0,1180.0
10,1.6,0.7,100.0,L=10|m=1.6|d=0.7|c=100.0,12153,107.4,46.65,-60.75000000000001,84.87200000000001,224.67199999999997,139.79999999999993,4530.0,36510.0,31980.0,0.8616720861067165,3.58,1.555,-2.0250000000000004,151.0,1217.0,1066.0
10,2.0,0.15,3.0,L=10|m=2.0|d=0.15|c=3.0,12166,643.6,356.25,-287.35,62.09333333333334,54.15000000000002,-7.943333333333321,3150.0,2490.0,-660.0,0.0467425127455723,21.453333333333333,11.875,-9.578333333333337,105.0,83.0,-22.0
10,2.0,0.15,5.0,L=10|m=2.0|d=0.15|c=5.0,12179,441.85,583.35,141.5,87.54333333333334,85.11,-2.433333333333337,3510.0,3720.0,210.0,0.0,14.728333333333332,19.445,4.716666666666667,117.0,124.0,7.0
10,2.0,0.15,10.0,L=10|m=2.0|d=0.15|c=10.0,12192,231.85,417.3,185.45,119.54333333333332,121.18000000000002,1.636666666666699,4050.0,4470.0,420.0,0.0,7.728333333333333,13.91,6.181666666666668,135.0,149.0,14.0
10,2.0,0.15,20.0,L=10|m=2.0|d=0.15|c=20.0,12205,483.6,353.25,-130.35000000000002,140.76,133.04999999999995,-7.710000000000036,5190.0,5310.0,120.0,0.0725687785974231,16.12,11.775,-4.345000000000001,173.0,177.0,4.0
10,2.0,0.15,50.0,L=10|m=2.0|d=0.15|c=50.0,12218,148.55,270.65,122.09999999999997,166.0966666666667,158.65666666666658,-7.440000000000111,5280.0,5760.0,480.0,0.0488574791193812,4.951666666666667,9.021666666666668,4.069999999999999,176.0,192.0,16.0
10,2.0,0.15,100.0,L=10|m=2.0|d=0.15|c=100.0,12231,56.35,212.85,156.5,166.2433333333333,167.91000000000005,1.666666666666714,5100.0,5820.0,720.0,0.0373653977667928,1.8783333333333332,7.095,5.216666666666667,170.0,194.0,24.0
10,2.0,0.25,3.0,L=10|m=2.0|d=0.25|c=3.0,12244,647.4,841.4,194.0,68.83999999999999,71.40666666666667,2.566666666666677,3360.0,4590.0,1230.0,0.1145343315720715,21.58,28.046666666666667,6.466666666666667,112.0,153.0,41.0
10,2.0,0.25,5.0,L=10|m=2.0|d=0.25|c=5.0,12257,1045.55,548.05,-497.5,97.29666666666664,83.46333333333334,-13.833333333333314,5010.0,4320.0,-690.0,0.1150168562946835,34.85166666666667,18.26833333333333,-16.583333333333332,167.0,144.0,-23.0
10,2.0,0.25,10.0,L=10|m=2.0|d=0.25|c=10.0,12270,264.25,299.5,35.25,105.38333333333333,113.03333333333336,7.65000000000002,3690.0,3990.0,300.0,0.0071798507062097,8.808333333333334,9.983333333333333,1.175,123.0,133.0,10.0
10,2.0,0.25,20.0,L=10|m=2.0|d=0.25|c=20.0,12283,465.3,299.05,-166.25,142.98,140.56333333333333,-2.416666666666657,5220.0,5040.0,-180.0,0.0306932071532552,15.51,9.968333333333334,-5.541666666666667,174.0,168.0,-6.0
10,2.0,0.25,50.0,L=10|m=2.0|d=0.25|c=50.0,12296,149.0,365.95,216.95,167.0666666666667,160.60333333333332,-6.463333333333367,5310.0,5640.0,330.0,0.0150489314717742,4.966666666666667,12.198333333333332,7.231666666666666,177.0,188.0,11.0
10,2.0,0.25,100.0,L=10|m=2.0|d=0.25|c=100.0,12309,116.55,250.0,133.45,170.23,157.33333333333331,-12.896666666666675,5340.0,5760.0,420.0,0.0671447462030127,3.885,8.333333333333334,4.448333333333333,178.0,192.0,14.0
10,2.0,0.35,3.0,L=10|m=2.0|d=0.35|c=3.0,12322,445.7,435.95,-9.75,72.28666666666666,65.1366666666667,-7.149999999999963,3060.0,3450.0,390.0,0.1451539905927452,14.856666666666666,14.531666666666666,-0.325,102.0,115.0,13.0
10,2.0,0.35,5.0,L=10|m=2.0|d=0.35|c=5.0,12335,293.65,394.45,100.8,84.42333333333332,87.70333333333335,3.2800000000000296,3120.0,4980.0,1860.0,0.2450257525152525,9.788333333333332,13.148333333333332,3.3600000000000003,104.0,166.0,62.0
10,2.0,0.35,10.0,L=10|m=2.0|d=0.35|c=10.0,12348,185.6,323.45,137.85,104.62666666666668,118.83666666666672,14.210000000000065,3510.0,4680.0,1170.0,0.0813034919932483,6.1866666666666665,10.781666666666666,4.595,117.0,156.0,39.0
10,2.0,0.35,20.0,L=10|m=2.0|d=0.35|c=20.0,12361,357.35,297.55,-59.80000000000001,150.17666666666668,142.36333333333326,-7.813333333333418,5220.0,5880.0,660.0,0.1336200603448584,11.911666666666669,9.918333333333331,-1.9933333333333336,174.0,196.0,22.0
10,2.0,0.35,50.0,L=10|m=2.0|d=0.35|c=50.0,12374,436.8,78.85,-357.95000000000005,154.87999999999997,153.14333333333337,-1.736666666666622,5520.0,5220.0,-300.0,0.0712491718412481,14.56,2.628333333333333,-11.931666666666668,184.0,174.0,-10.0
10,2.0,0.35,100.0,L=10|m=2.0|d=0.35|c=100.0,12387,186.5,248.15,61.650000000000006,168.56666666666666,166.75666666666675,-1.809999999999917,5430.0,5850.0,420.0,0.0478399192963226,6.216666666666667,8.271666666666667,2.055,181.0,195.0,14.0
